ctxn_balance,ctxn_attribute1,ctxn_primary_uom_code,ctxn_attribute2,ctxn_document_number,cdct_name,codv_invoice,ctxn_organization_id,ctxn_transaction_reference,ctxn_expiration_date,ctxn_secondary_qty,ctxn_secondary_uom_code,ctxn_movement_type,ctxn_transaction_date,ctxn_warehouse_code,ctxn_task_id,ctxn_item_code1,ctxn_item_code2,ctxn_onset_date,ctxn_currency_code,ctxn_primary_qty,ctxn_handling_unit,ctxn_storagebin_code,ctxn_stock_type_code,ctxn_created_on,ctxn_id,ctxn_document_reference,ctxn_created_by,ctxn_item_name1,ctxn_current_cost,ctxn_transaction_group_id,ctxn_batch_number,metadata_fecha_consulta
0.0,,Und,,,,,98,,2027-09-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006257,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088108,,jgomez,INTERVINIL BLANCO 2501 BALDE 2.5 GALONES,94023.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006257,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088107,,jgomez,INTERVINIL BLANCO 2501 BALDE 2.5 GALONES,99324.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006257,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088106,,jgomez,INTERVINIL BLANCO 2501 BALDE 2.5 GALONES,99324.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2027-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10013309,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088105,,jgomez,KORAZA BASE DEEP BLANCO 127476 CANECA 5 GALONES,323465.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2027-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10013309,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088104,,jgomez,KORAZA BASE DEEP BLANCO 127476 CANECA 5 GALONES,323465.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006282,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088103,,jgomez,KORAZA BLANCO 2650 GALON,84747.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006282,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088102,,jgomez,KORAZA BLANCO 2650 GALON,84747.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006282,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088101,,jgomez,KORAZA BLANCO 2650 GALON,79446.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006282,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088100,,jgomez,KORAZA BLANCO 2650 GALON,79446.0,1761976,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,2028-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007504,,,$,2.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088099,,jgomez,KORAZA BASE DEEP 1/4 DE GALON,29097.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007504,,,$,-2.0,PLT2179440,Picking,01,12:59:59,2088098,,jgomez,KORAZA BASE DEEP 1/4 DE GALON,29097.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2027-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006331,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088097,,jgomez,ESMALTE PINTULUX TEU NEGRO 95 CUARTO 1/4 CUARTO,29751.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2027-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006331,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088096,,jgomez,ESMALTE PINTULUX TEU NEGRO 95 CUARTO 1/4 CUARTO,29751.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-04-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006513,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088095,,jgomez,VINILTEX BASE TIINT BLANCO 117175 1/4 GALON,22784.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-04-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006513,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088094,,jgomez,VINILTEX BASE TIINT BLANCO 117175 1/4 GALON,22784.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10013308,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088093,,jgomez,KORAZA BASE PASTEL BLANCO 127474 CANECA 5 GALONES,327377.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10013308,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088092,,jgomez,KORAZA BASE PASTEL BLANCO 127474 CANECA 5 GALONES,327377.0,1761976,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,2028-04-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006293,,,$,2.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088091,,jgomez,KORAZA DOBLE VIDA BLANCO 2700 CANECA 5 GALONES,368522.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-04-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006293,,,$,-2.0,PLT2179440,Picking,01,12:59:59,2088090,,jgomez,KORAZA DOBLE VIDA BLANCO 2700 CANECA 5 GALONES,368522.0,1761976,,2025-09-06 23:28:50
3.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007604,,,$,3.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088089,,jgomez,IMPRIMAX BLANCO 3501 CANECA 5 GALONES 10016016,150294.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007604,,,$,-3.0,PLT2179440,Picking,01,12:59:59,2088088,,jgomez,IMPRIMAX BLANCO 3501 CANECA 5 GALONES 10016016,150294.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2026-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007192,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088087,,jgomez,PINTUTRAFICO ACRILICO BASE SOLVENTE MOD. AMARILLO 13755 - 1 G,100365.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2026-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007192,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088086,,jgomez,PINTUTRAFICO ACRILICO BASE SOLVENTE MOD. AMARILLO 13755 - 1 G,100365.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2027-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007122,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088085,,jgomez,VINILICO BLANCO 2027155 GALON,42836.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2027-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007122,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088084,,jgomez,VINILICO BLANCO 2027155 GALON,42836.0,1761976,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,2028-08-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007036,,,$,2.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088083,,jgomez,VINILTEX® PRO 650 BLANCO BAJO VOC 1600 CUÑETE,281122.99,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-08-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007036,,,$,-2.0,PLT2179440,Picking,01,12:59:59,2088082,,jgomez,VINILTEX® PRO 650 BLANCO BAJO VOC 1600 CUÑETE,281122.99,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-04-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007194,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088081,,jgomez,PINTURA ACRILICA CONSTRUCCION ALTA ASEPSIA BLANCO 27580 GALON,77460.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-04-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007194,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088080,,jgomez,PINTURA ACRILICA CONSTRUCCION ALTA ASEPSIA BLANCO 27580 GALON,77460.0,1761976,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,2028-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033548,,,$,2.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088079,,jgomez,VINILTEX BLANCO 1501 CANECA 5 GALONES SP,272927.0,1761976,,2025-09-06 23:28:50
12.0,,Lámina,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10031651,,,$,6.0,158198,F3M2A50,01,13:00:53,2088078,,dquintero,MELAMINICO SUPERCOR PB RH SODER TEX FOREST 183X244X36,360525.0,1761978,,2025-09-06 23:28:50
0.0,,Lámina,,,,,98,,,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10031651,,,$,-6.0,186164,F5M24A10,01,13:00:53,2088077,,dquintero,MELAMINICO SUPERCOR PB RH SODER TEX FOREST 183X244X36,360525.0,1761978,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10033548,,,$,-2.0,PLT2179440,Picking,01,12:59:59,2088076,,jgomez,VINILTEX BLANCO 1501 CANECA 5 GALONES SP,272927.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-06-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030147,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088075,,jgomez,VINILTEX BLANCO PURO 1520 CANECA 5 GL,272927.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-06-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030147,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088074,,jgomez,VINILTEX BLANCO PURO 1520 CANECA 5 GL,272927.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030147,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088073,,jgomez,VINILTEX BLANCO PURO 1520 CANECA 5 GL,272927.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030147,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088072,,jgomez,VINILTEX BLANCO PURO 1520 CANECA 5 GL,272927.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-06-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030147,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088071,,jgomez,VINILTEX BLANCO PURO 1520 CANECA 5 GL,264975.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-06-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030147,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088070,,jgomez,VINILTEX BLANCO PURO 1520 CANECA 5 GL,264975.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-06-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030147,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088069,,jgomez,VINILTEX BLANCO PURO 1520 CANECA 5 GL,272927.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-06-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030147,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088068,,jgomez,VINILTEX BLANCO PURO 1520 CANECA 5 GL,272927.0,1761976,,2025-09-06 23:28:50
3.0,,Und,,,,,98,,2027-08-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006312,,,$,3.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088067,,jgomez,ESMALTE PINTULUX TEU BLANCO 11 CUARTO 1/4 CUARTO,29751.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2027-08-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006312,,,$,-3.0,PLT2179440,Picking,01,12:59:59,2088066,,jgomez,ESMALTE PINTULUX TEU BLANCO 11 CUARTO 1/4 CUARTO,29751.0,1761976,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,2026-04-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007023,,,$,2.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088065,,jgomez,ESTUCO PROFESIONAL INTERIORES BLANCO 17060 CANECA 30 KILOS,49960.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2026-04-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007023,,,$,-2.0,PLT2179440,Picking,01,12:59:59,2088064,,jgomez,ESTUCO PROFESIONAL INTERIORES BLANCO 17060 CANECA 30 KILOS,49960.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007119,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088063,,jgomez,VINILICO BLANCO 2027155 BALDE 2.5 GALONES,100464.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007119,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088062,,jgomez,VINILICO BLANCO 2027155 BALDE 2.5 GALONES,100464.0,1761976,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,2027-06-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006381,,,$,2.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088061,,jgomez,COLORANTE UNIVERSAL ZERO VOC NEGRO B 120688 1/4 GALON,50876.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2027-06-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006381,,,$,-2.0,PLT2179440,Picking,01,12:59:59,2088060,,jgomez,COLORANTE UNIVERSAL ZERO VOC NEGRO B 120688 1/4 GALON,50876.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10028476,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088059,,jgomez,PINTURA ACRILICA CONSTRUCCION ALTA ASEPSIA BLANCO 27580 GALON,82624.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10028476,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088058,,jgomez,PINTURA ACRILICA CONSTRUCCION ALTA ASEPSIA BLANCO 27580 GALON,82624.0,1761976,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,2026-11-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006403,,,$,2.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088057,,jgomez,COLORANTE UNIVERSAL ZERO VOC AZUL FTALO E 120699 1/4 GALON,49394.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2026-11-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006403,,,$,-2.0,PLT2179440,Picking,01,12:59:59,2088056,,jgomez,COLORANTE UNIVERSAL ZERO VOC AZUL FTALO E 120699 1/4 GALON,49394.0,1761976,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,2027-03-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006389,,,$,2.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088055,,jgomez,COLORANTE UNIVERSAL ZERO VOC AMARILLO OXIDO C 120692 1/4 GALON,49394.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2027-03-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006389,,,$,-2.0,PLT2179440,Picking,01,12:59:59,2088054,,jgomez,COLORANTE UNIVERSAL ZERO VOC AMARILLO OXIDO C 120692 1/4 GALON,49394.0,1761976,,2025-09-06 23:28:50
9.0,,Und,,,,,98,,2028-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007045,,,$,9.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088053,,jgomez,INTERVINIL® PRO 200 BLANCO 2596 CUÑETE,144043.44,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007045,,,$,-9.0,PLT2179440,Picking,01,12:59:59,2088052,,jgomez,INTERVINIL® PRO 200 BLANCO 2596 CUÑETE,144043.44,1761976,,2025-09-06 23:28:50
3.0,,Und,,,,,98,,2027-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006313,,,$,3.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088051,,jgomez,ESMALTE PINTULUX TEU BLANCO 11 GALON 1 GALON,74754.36,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2027-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006313,,,$,-3.0,PLT2179440,Picking,01,12:59:59,2088050,,jgomez,ESMALTE PINTULUX TEU BLANCO 11 GALON 1 GALON,74754.36,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007037,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088049,,jgomez,VINILTEX® PRO 450 BLANCO 1601 CUÑETE,236813.27,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-05-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007037,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088048,,jgomez,VINILTEX® PRO 450 BLANCO 1601 CUÑETE,236813.27,1761976,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,2025-12-31,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10005167,,,$,2.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088047,,jgomez,SIKAFLOOR-3 QUARTZ TOP NEUTRO 30 KG T642266-07,51000.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2025-12-31,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10005167,,,$,-2.0,PLT2179440,Picking,01,12:59:59,2088046,,jgomez,SIKAFLOOR-3 QUARTZ TOP NEUTRO 30 KG T642266-07,51000.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2026-02-28,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10005389,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088045,,jgomez,ESTUKA PAÑETE DE 50 KG,45000.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2026-02-28,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10005389,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088044,,jgomez,ESTUKA PAÑETE DE 50 KG,45000.0,1761976,,2025-09-06 23:28:50
3.0,,Und,,,,,98,,2026-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10021436,,,$,3.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088043,,jgomez,SIKA TOP - 121 MONOCOMPONENTE DE 50 KG T121065,235243.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2026-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10021436,,,$,-3.0,PLT2179440,Picking,01,12:59:59,2088042,,jgomez,SIKA TOP - 121 MONOCOMPONENTE DE 50 KG T121065,235243.0,1761976,,2025-09-06 23:28:50
7.0,,Und,,,,,98,,2026-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007051,,,$,7.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088041,,jgomez,ESTUCO ACRILICO PARA EXTERIOR BLANCO 27060 CANECA 30 KILOS,94816.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2026-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007051,,,$,-7.0,PLT2179440,Picking,01,12:59:59,2088040,,jgomez,ESTUCO ACRILICO PARA EXTERIOR BLANCO 27060 CANECA 30 KILOS,94816.0,1761976,,2025-09-06 23:28:50
4.0,,Und,,,,,98,,2026-07-31,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10032484,,,$,4.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088039,,jgomez,SIKAMASTIC DE 28 KG,1.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2026-07-31,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10032484,,,$,-4.0,PLT2179440,Picking,01,12:59:59,2088038,,jgomez,SIKAMASTIC DE 28 KG,1.0,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-06-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006409,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088037,,jgomez,KORAZA PRO 550 BASE PASTEL 27474 CANECA 5 GALONES,311181.27,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-06-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006409,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088036,,jgomez,KORAZA PRO 550 BASE PASTEL 27474 CANECA 5 GALONES,311181.27,1761976,,2025-09-06 23:28:50
1.0,,Und,,,,,98,,2028-07-29,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006409,,,$,1.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088035,,jgomez,KORAZA PRO 550 BASE PASTEL 27474 CANECA 5 GALONES,311181.27,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-07-29,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10006409,,,$,-1.0,PLT2179440,Picking,01,12:59:59,2088034,,jgomez,KORAZA PRO 550 BASE PASTEL 27474 CANECA 5 GALONES,311181.27,1761976,,2025-09-06 23:28:50
4.0,,Und,,,,,98,,2026-08-20,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10023552,,,$,4.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088033,,jgomez,MASILLA SUPERMASTICK GALON X 5.6 KILOS,10908.69,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2026-08-20,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10023552,,,$,-4.0,PLT2179440,Picking,01,12:59:59,2088032,,jgomez,MASILLA SUPERMASTICK GALON X 5.6 KILOS,10908.69,1761976,,2025-09-06 23:28:50
3.0,,Und,,,,,98,,2026-08-20,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10023551,,,$,3.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088031,,jgomez,MASILLA SUPERMASTICK BALDE X 14 KILOS,26210.25,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2026-08-20,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10023551,,,$,-3.0,PLT2179440,Picking,01,12:59:59,2088030,,jgomez,MASILLA SUPERMASTICK BALDE X 14 KILOS,26210.25,1761976,,2025-09-06 23:28:50
6.0,,Und,,,,,98,,2027-06-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030446,,,$,6.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088029,,jgomez,SIKAFILL - 12 POWER GRIS CUÑETE 22 KG,272057.8,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2027-06-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030446,,,$,-6.0,PLT2179440,Picking,01,12:59:59,2088028,,jgomez,SIKAFILL - 12 POWER GRIS CUÑETE 22 KG,272057.8,1761976,,2025-09-06 23:28:50
4.0,,Und,,,,,98,,2026-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030449,,,$,4.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088027,,jgomez,SIKAFILL 7 POWER CUÑETE x 22 KG - GRIS,196452.2,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2026-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10030449,,,$,-4.0,PLT2179440,Picking,01,12:59:59,2088026,,jgomez,SIKAFILL 7 POWER CUÑETE x 22 KG - GRIS,196452.2,1761976,,2025-09-06 23:28:50
3.0,,Und,,,,,98,,2026-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10013569,,,$,3.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088025,,jgomez,SIKAWALL-330 ESTUKA ACRILICO CANECA DE 30KG,57900.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2026-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10013569,,,$,-3.0,PLT2179440,Picking,01,12:59:59,2088024,,jgomez,SIKAWALL-330 ESTUKA ACRILICO CANECA DE 30KG,57900.0,1761976,,2025-09-06 23:28:50
3.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007108,,,$,3.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088023,,jgomez,VINILICO BLANCO 2027155 CANECA 5 GALONES,179221.0,1761976,,2025-09-06 23:28:50
0.0,,Und,,,,,98,,2028-07-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007108,,,$,-3.0,PLT2179440,Picking,01,12:59:59,2088022,,jgomez,VINILICO BLANCO 2027155 CANECA 5 GALONES,179221.0,1761976,,2025-09-06 23:28:50
2.0,,Und,,,,,98,,2028-04-30,,,311 Traslado de ubicacion a ubicacion,2025-09-05,1145,,10007047,,,$,2.0,PLT2179440,TRASLADOS ACC,01,12:59:59,2088021,,jgomez,KORAZA PRO® 550 BLANCO 2650 CUÑETE,297487.09,1761976,,2025-09-06 23:28:50
